Last_Update,Country_Region,Year,Confirmed,Deaths,Incident_Rate,Case_Fatality_Ratio
2020-04-04 23:34:00,Latvia,2020,509.0,1.0,0.0,0.0
2020-04-04 23:34:00,Lithuania,2020,571.0,7.0,0.0,0.0
2020-04-04 23:34:00,Luxembourg,2020,2729.0,31.0,0.0,0.0
2020-04-04 23:34:00,Malta,2020,213.0,0.0,0.0,0.0
2020-04-04 23:34:00,Netherlands,2020,16727.0,1656.0,0.0,0.0
2020-04-04 23:34:00,Poland,2020,3627.0,79.0,0.0,0.0
2020-04-04 23:34:00,Portugal,2020,10524.0,266.0,0.0,0.0
2020-04-04 23:34:00,Romania,2020,3613.0,146.0,0.0,0.0
2020-04-04 23:34:00,Slovakia,2020,471.0,1.0,0.0,0.0
2020-04-04 23:34:00,Slovenia,2020,977.0,22.0,0.0,0.0
2020-04-04 23:34:00,Spain,2020,126168.0,11947.0,0.0,0.0
2020-04-04 23:34:00,Sweden,2020,6443.0,373.0,0.0,0.0
2020-04-05 23:06:26,Austria,2020,11884.0,223.0,0.0,0.0
2020-04-05 23:06:26,Belgium,2020,19691.0,1447.0,0.0,0.0
2020-04-05 23:06:26,Bulgaria,2020,531.0,20.0,0.0,0.0
2020-04-05 23:06:26,Croatia,2020,1182.0,15.0,0.0,0.0
2020-04-05 23:06:26,Cyprus,2020,426.0,9.0,0.0,0.0
2020-04-05 23:06:26,Czechia,2020,4587.0,67.0,0.0,0.0
2020-04-05 23:06:26,Denmark,2020,4561.0,179.0,0.0,0.0
2020-04-05 23:06:26,Estonia,2020,1097.0,15.0,0.0,0.0
2020-04-05 23:06:26,Finland,2020,2387.0,80.0,0.0,0.0
2020-04-05 23:06:26,France,2020,70586.0,8081.0,0.0,0.0
2020-04-05 23:06:26,Germany,2020,100123.0,1584.0,0.0,0.0
2020-04-05 23:06:26,Greece,2020,1735.0,73.0,0.0,0.0
2020-04-05 23:06:26,Hungary,2020,733.0,34.0,0.0,0.0
2020-04-05 23:06:26,Ireland,2020,4994.0,158.0,0.0,0.0
2020-04-05 23:06:26,Italy,2020,128948.0,15887.0,0.0,0.0
2020-04-05 23:06:26,Latvia,2020,533.0,1.0,0.0,0.0
2020-04-05 23:06:26,Lithuania,2020,617.0,8.0,0.0,0.0
2020-04-05 23:06:26,Luxembourg,2020,2804.0,36.0,0.0,0.0
2020-04-05 23:06:26,Malta,2020,227.0,0.0,0.0,0.0
2020-04-05 23:06:26,Netherlands,2020,17953.0,1771.0,0.0,0.0
2020-04-05 23:06:26,Poland,2020,4102.0,94.0,0.0,0.0
2020-04-05 23:06:26,Portugal,2020,11278.0,295.0,0.0,0.0
2020-04-05 23:06:26,Romania,2020,3864.0,151.0,0.0,0.0
2020-04-05 23:06:26,Slovakia,2020,485.0,1.0,0.0,0.0
2020-04-05 23:06:26,Slovenia,2020,997.0,28.0,0.0,0.0
2020-04-05 23:06:26,Spain,2020,131646.0,12641.0,0.0,0.0
2020-04-05 23:06:26,Sweden,2020,6830.0,401.0,0.0,0.0
2020-04-06 23:21:00,Austria,2020,12137.0,243.0,0.0,0.0
2020-04-06 23:21:00,Belgium,2020,20814.0,1632.0,0.0,0.0
2020-04-06 23:21:00,Bulgaria,2020,549.0,22.0,0.0,0.0
2020-04-06 23:21:00,Croatia,2020,1222.0,16.0,0.0,0.0
2020-04-06 23:21:00,Cyprus,2020,446.0,9.0,0.0,0.0
2020-04-06 23:21:00,Czechia,2020,4822.0,78.0,0.0,0.0
2020-04-06 23:21:00,Denmark,2020,4875.0,187.0,0.0,0.0
2020-04-06 23:21:00,Estonia,2020,1108.0,19.0,0.0,0.0
2020-04-06 23:21:00,Finland,2020,2509.0,84.0,0.0,0.0
2020-04-06 23:21:00,France,2020,74504.0,8914.0,0.0,0.0
2020-04-06 23:21:00,Germany,2020,103374.0,1810.0,0.0,0.0
2020-04-06 23:21:00,Greece,2020,1755.0,79.0,0.0,0.0
2020-04-06 23:21:00,Hungary,2020,744.0,38.0,0.0,0.0
2020-04-06 23:21:00,Ireland,2020,5364.0,174.0,0.0,0.0
2020-04-06 23:21:00,Italy,2020,132547.0,16523.0,0.0,0.0
2020-04-06 23:21:00,Latvia,2020,542.0,1.0,0.0,0.0
2020-04-06 23:21:00,Lithuania,2020,648.0,10.0,0.0,0.0
2020-04-06 23:21:00,Luxembourg,2020,2843.0,41.0,0.0,0.0
2020-04-06 23:21:00,Malta,2020,241.0,0.0,0.0,0.0
2020-04-06 23:21:00,Netherlands,2020,18926.0,1874.0,0.0,0.0
2020-04-06 23:21:00,Poland,2020,4413.0,107.0,0.0,0.0
2020-04-06 23:21:00,Portugal,2020,11730.0,311.0,0.0,0.0
2020-04-06 23:21:00,Romania,2020,4057.0,176.0,0.0,0.0
2020-04-06 23:21:00,Slovakia,2020,534.0,2.0,0.0,0.0
2020-04-06 23:21:00,Slovenia,2020,1021.0,30.0,0.0,0.0
2020-04-06 23:21:00,Spain,2020,136675.0,13341.0,0.0,0.0
2020-04-06 23:21:00,Sweden,2020,7206.0,477.0,0.0,0.0
2020-04-07 23:04:29,Austria,2020,12320.0,265.0,0.0,0.0
2020-04-07 23:04:29,Belgium,2020,22194.0,2035.0,0.0,0.0
2020-04-07 23:04:29,Bulgaria,2020,577.0,23.0,0.0,0.0
2020-04-07 23:04:29,Croatia,2020,1282.0,18.0,0.0,0.0
2020-04-07 23:04:29,Cyprus,2020,465.0,9.0,0.0,0.0
2020-04-07 23:04:29,Czechia,2020,5017.0,88.0,0.0,0.0
2020-04-07 23:04:29,Denmark,2020,5266.0,203.0,0.0,0.0
2020-04-07 23:04:29,Estonia,2020,1149.0,21.0,0.0,0.0
2020-04-07 23:04:29,Finland,2020,2718.0,94.0,0.0,0.0
2020-04-07 23:04:29,France,2020,78297.0,10330.0,0.0,0.0
2020-04-07 23:04:29,Germany,2020,107663.0,2016.0,0.0,0.0
2020-04-07 23:04:29,Greece,2020,1832.0,81.0,0.0,0.0
2020-04-07 23:04:29,Hungary,2020,817.0,47.0,0.0,0.0
2020-04-07 23:04:29,Ireland,2020,5709.0,210.0,0.0,0.0
2020-04-07 23:04:29,Italy,2020,135586.0,17127.0,0.0,0.0
2020-04-07 23:04:29,Latvia,2020,548.0,2.0,0.0,0.0
2020-04-07 23:04:29,Lithuania,2020,688.0,11.0,0.0,0.0
2020-04-07 23:04:29,Luxembourg,2020,2970.0,44.0,0.0,0.0
2020-04-07 23:04:29,Malta,2020,293.0,0.0,0.0,0.0
2020-04-07 23:04:29,Netherlands,2020,19709.0,2108.0,0.0,0.0
2020-04-07 23:04:29,Poland,2020,4848.0,129.0,0.0,0.0
2020-04-07 23:04:29,Portugal,2020,12442.0,345.0,0.0,0.0
2020-04-07 23:04:29,Romania,2020,4417.0,197.0,0.0,0.0
2020-04-07 23:04:29,Slovakia,2020,581.0,2.0,0.0,0.0
2020-04-07 23:04:29,Slovenia,2020,1059.0,36.0,0.0,0.0
2020-04-07 23:04:29,Spain,2020,141942.0,14045.0,0.0,0.0
2020-04-07 23:04:29,Sweden,2020,7693.0,591.0,0.0,0.0
2020-04-08 22:51:39,Austria,2020,12626.0,296.0,0.0,0.0
2020-04-08 22:51:39,Belgium,2020,23403.0,2240.0,0.0,0.0
2020-04-08 22:51:39,Bulgaria,2020,593.0,24.0,0.0,0.0
2020-04-08 22:51:39,Croatia,2020,1343.0,19.0,0.0,0.0
2020-04-08 22:51:39,Cyprus,2020,494.0,9.0,0.0,0.0
2020-04-08 22:51:39,Czechia,2020,5312.0,99.0,0.0,0.0
2020-04-08 22:51:39,Denmark,2020,5597.0,218.0,0.0,0.0
2020-04-08 22:51:39,Estonia,2020,1185.0,24.0,0.0,0.0
2020-04-08 22:51:39,Finland,2020,2918.0,111.0,0.0,0.0
2020-04-08 22:51:39,France,2020,82152.0,10874.0,0.0,0.0
2020-04-08 22:51:39,Germany,2020,113296.0,2349.0,0.0,0.0
2020-04-08 22:51:39,Greece,2020,1884.0,83.0,0.0,0.0
2020-04-08 22:51:39,Hungary,2020,895.0,58.0,0.0,0.0
2020-04-08 22:51:39,Ireland,2020,6074.0,235.0,0.0,0.0
2020-04-08 22:51:39,Italy,2020,139422.0,17669.0,0.0,0.0
2020-04-08 22:51:39,Latvia,2020,577.0,2.0,0.0,0.0
2020-04-08 22:51:39,Lithuania,2020,721.0,11.0,0.0,0.0
2020-04-08 22:51:39,Luxembourg,2020,3034.0,46.0,0.0,0.0
2020-04-08 22:51:39,Malta,2020,299.0,1.0,0.0,0.0
2020-04-08 22:51:39,Netherlands,2020,20682.0,2255.0,0.0,0.0
2020-04-08 22:51:39,Poland,2020,5205.0,159.0,0.0,0.0
2020-04-08 22:51:39,Portugal,2020,13141.0,380.0,0.0,0.0
2020-04-08 22:51:39,Romania,2020,4761.0,220.0,0.0,0.0
2020-04-08 22:51:39,Slovakia,2020,682.0,2.0,0.0,0.0
2020-04-08 22:51:39,Slovenia,2020,1091.0,40.0,0.0,0.0
2020-04-08 22:51:39,Spain,2020,148220.0,14792.0,0.0,0.0
2020-04-08 22:51:39,Sweden,2020,8419.0,687.0,0.0,0.0
2020-04-09 23:02:19,Austria,2020,12915.0,325.0,0.0,0.0
2020-04-09 23:02:19,Belgium,2020,24983.0,2523.0,0.0,0.0
2020-04-09 23:02:19,Bulgaria,2020,618.0,24.0,0.0,0.0
2020-04-09 23:02:19,Croatia,2020,1407.0,20.0,0.0,0.0
2020-04-09 23:02:19,Cyprus,2020,526.0,9.0,0.0,0.0
2020-04-09 23:02:19,Czechia,2020,5569.0,112.0,0.0,0.0
2020-04-09 23:02:19,Denmark,2020,5830.0,237.0,0.0,0.0
2020-04-09 23:02:19,Estonia,2020,1207.0,24.0,0.0,0.0
2020-04-09 23:02:19,Finland,2020,3056.0,119.0,0.0,0.0
2020-04-09 23:02:19,France,2020,86449.0,12214.0,0.0,0.0
2020-04-09 23:02:19,Germany,2020,118181.0,2607.0,0.0,0.0
2020-04-09 23:02:19,Greece,2020,1955.0,86.0,0.0,0.0
2020-04-09 23:02:19,Hungary,2020,980.0,66.0,0.0,0.0
2020-04-09 23:02:19,Ireland,2020,6574.0,263.0,0.0,0.0
2020-04-09 23:02:19,Italy,2020,143626.0,18279.0,0.0,0.0
2020-04-09 23:02:19,Latvia,2020,589.0,3.0,0.0,0.0
2020-04-09 23:02:19,Lithuania,2020,771.0,11.0,0.0,0.0
2020-04-09 23:02:19,Luxembourg,2020,3115.0,52.0,0.0,0.0
2020-04-09 23:02:19,Malta,2020,337.0,2.0,0.0,0.0
2020-04-09 23:02:19,Netherlands,2020,21903.0,2403.0,0.0,0.0
2020-04-09 23:02:19,Poland,2020,5575.0,174.0,0.0,0.0
2020-04-09 23:02:19,Portugal,2020,13956.0,409.0,0.0,0.0
2020-04-09 23:02:19,Romania,2020,5202.0,248.0,0.0,0.0
2020-04-09 23:02:19,Slovakia,2020,701.0,2.0,0.0,0.0
2020-04-09 23:02:19,Slovenia,2020,1124.0,43.0,0.0,0.0
2020-04-09 23:02:19,Spain,2020,153222.0,15447.0,0.0,0.0
2020-04-09 23:02:19,Sweden,2020,9141.0,793.0,0.0,0.0
2020-04-10 22:53:48,Austria,2020,13205.0,342.0,0.0,0.0
2020-04-10 22:53:48,Belgium,2020,26667.0,3019.0,0.0,0.0
2020-04-10 22:53:48,Bulgaria,2020,635.0,25.0,0.0,0.0
2020-04-10 22:53:48,Croatia,2020,1495.0,21.0,0.0,0.0
2020-04-10 22:53:48,Cyprus,2020,564.0,10.0,0.0,0.0
2020-04-10 22:53:48,Czechia,2020,5732.0,119.0,0.0,0.0
2020-04-10 22:53:48,Denmark,2020,6014.0,247.0,0.0,0.0
2020-04-10 22:53:48,Estonia,2020,1258.0,24.0,0.0,0.0
2020-04-10 22:53:48,Finland,2020,3214.0,130.0,0.0,0.0
2020-04-10 22:53:48,France,2020,90793.0,13199.0,0.0,0.0
2020-04-10 22:53:48,Germany,2020,122171.0,2767.0,0.0,0.0
2020-04-10 22:53:48,Greece,2020,2009.0,90.0,0.0,0.0
2020-04-10 22:53:48,Hungary,2020,1190.0,77.0,0.0,0.0
2020-04-10 22:53:48,Ireland,2020,8089.0,287.0,0.0,0.0
2020-04-10 22:53:48,Italy,2020,147577.0,18849.0,0.0,0.0
2020-04-10 22:53:48,Latvia,2020,612.0,3.0,0.0,0.0
2020-04-10 22:53:48,Lithuania,2020,809.0,12.0,0.0,0.0
2020-04-10 22:53:48,Luxembourg,2020,3223.0,54.0,0.0,0.0
2020-04-10 22:53:48,Malta,2020,350.0,2.0,0.0,0.0
2020-04-10 22:53:48,Netherlands,2020,23249.0,2520.0,0.0,0.0
2020-04-10 22:53:48,Poland,2020,5955.0,181.0,0.0,0.0
2020-04-10 22:53:48,Portugal,2020,15472.0,435.0,0.0,0.0
2020-04-10 22:53:48,Romania,2020,5467.0,270.0,0.0,0.0
2020-04-10 22:53:48,Slovakia,2020,715.0,2.0,0.0,0.0
2020-04-10 22:53:48,Slovenia,2020,1160.0,45.0,0.0,0.0
2020-04-10 22:53:48,Spain,2020,158273.0,16081.0,0.0,0.0
2020-04-10 22:53:48,Sweden,2020,9685.0,870.0,0.0,0.0
2020-04-11 22:45:13,Austria,2020,13481.0,364.0,0.0,0.0
2020-04-11 22:45:13,Belgium,2020,28018.0,3346.0,0.0,0.0
2020-04-11 22:45:13,Bulgaria,2020,661.0,28.0,0.0,0.0
2020-04-11 22:45:13,Croatia,2020,1534.0,21.0,0.0,0.0
2020-04-11 22:45:13,Cyprus,2020,595.0,10.0,0.0,0.0
2020-04-11 22:45:13,Czechia,2020,5831.0,129.0,0.0,0.0
2020-04-11 22:45:13,Denmark,2020,6191.0,260.0,0.0,0.0
2020-04-11 22:45:13,Estonia,2020,1304.0,24.0,0.0,0.0
2020-04-11 22:45:13,Finland,2020,3285.0,133.0,0.0,0.0
2020-04-11 22:45:13,France,2020,93909.0,13835.0,0.0,0.0
2020-04-11 22:45:13,Germany,2020,124908.0,2736.0,0.0,0.0
2020-04-11 22:45:13,Greece,2020,2081.0,93.0,0.0,0.0
2020-04-11 22:45:13,Hungary,2020,1310.0,85.0,0.0,0.0
2020-04-11 22:45:13,Ireland,2020,8928.0,320.0,0.0,0.0
2020-04-11 22:45:13,Italy,2020,152271.0,19468.0,0.0,0.0
2020-04-11 22:45:13,Latvia,2020,630.0,3.0,0.0,0.0
2020-04-11 22:45:13,Lithuania,2020,848.0,13.0,0.0,0.0
2020-04-11 22:45:13,Luxembourg,2020,3270.0,62.0,0.0,0.0
2020-04-11 22:45:13,Malta,2020,370.0,3.0,0.0,0.0
2020-04-11 22:45:13,Netherlands,2020,24571.0,2653.0,0.0,0.0
2020-04-11 22:45:13,Poland,2020,6356.0,208.0,0.0,0.0
2020-04-11 22:45:13,Portugal,2020,15987.0,470.0,0.0,0.0
2020-04-11 22:45:13,Romania,2020,5990.0,291.0,0.0,0.0
2020-04-11 22:45:13,Slovakia,2020,728.0,2.0,0.0,0.0
2020-04-11 22:45:13,Slovenia,2020,1188.0,50.0,0.0,0.0
2020-04-11 22:45:13,Spain,2020,163027.0,16606.0,0.0,0.0
2020-04-11 22:45:13,Sweden,2020,10151.0,887.0,0.0,0.0
2020-04-12 23:17:00,Austria,2020,13838.0,387.0,0.0,0.0
2020-04-12 23:17:00,Belgium,2020,29647.0,3600.0,0.0,0.0
2020-04-12 23:17:00,Bulgaria,2020,675.0,29.0,0.0,0.0
2020-04-12 23:17:00,Croatia,2020,1600.0,23.0,0.0,0.0
2020-04-12 23:17:00,Cyprus,2020,616.0,10.0,0.0,0.0
2020-04-12 23:17:00,Czechia,2020,5991.0,138.0,0.0,0.0
2020-04-12 23:17:00,Denmark,2020,6369.0,273.0,0.0,0.0
2020-04-12 23:17:00,Estonia,2020,1309.0,25.0,0.0,0.0
2020-04-12 23:17:00,Finland,2020,3360.0,136.0,0.0,0.0
2020-04-12 23:17:00,France,2020,120750.0,14396.0,0.0,0.0
2020-04-12 23:17:00,Germany,2020,127854.0,3022.0,0.0,0.0
2020-04-12 23:17:00,Greece,2020,2081.0,93.0,0.0,0.0
2020-04-12 23:17:00,Hungary,2020,1410.0,99.0,0.0,0.0
2020-04-12 23:17:00,Ireland,2020,9655.0,334.0,0.0,0.0
2020-04-12 23:17:00,Italy,2020,156363.0,19899.0,0.0,0.0
2020-04-12 23:17:00,Latvia,2020,651.0,5.0,0.0,0.0
2020-04-12 23:17:00,Lithuania,2020,881.0,14.0,0.0,0.0
2020-04-12 23:17:00,Luxembourg,2020,3281.0,66.0,0.0,0.0
2020-04-12 23:17:00,Malta,2020,378.0,3.0,0.0,0.0
2020-04-12 23:17:00,Netherlands,2020,25746.0,2747.0,0.0,0.0
2020-04-12 23:17:00,Poland,2020,6674.0,232.0,0.0,0.0
2020-04-12 23:17:00,Portugal,2020,16585.0,504.0,0.0,0.0
2020-04-12 23:17:00,Romania,2020,6300.0,316.0,0.0,0.0
2020-04-12 23:17:00,Slovakia,2020,742.0,2.0,0.0,0.0
2020-04-12 23:17:00,Slovenia,2020,1205.0,53.0,0.0,0.0
2020-04-12 23:17:00,Spain,2020,166831.0,17209.0,0.0,0.0
2020-04-12 23:17:00,Sweden,2020,10483.0,899.0,0.0,0.0
2020-04-13 23:07:34,Austria,2020,14041.0,404.0,0.0,0.0
2020-04-13 23:07:34,Belgium,2020,30589.0,3903.0,0.0,0.0
2020-04-13 23:07:34,Bulgaria,2020,685.0,32.0,0.0,0.0
2020-04-13 23:07:34,Croatia,2020,1650.0,25.0,0.0,0.0
2020-04-13 23:07:34,Cyprus,2020,633.0,11.0,0.0,0.0
2020-04-13 23:07:34,Czechia,2020,6059.0,143.0,0.0,0.0
2020-04-13 23:07:34,Denmark,2020,6513.0,285.0,0.0,0.0
2020-04-13 23:07:34,Estonia,2020,1332.0,28.0,0.0,0.0
2020-04-13 23:07:34,Finland,2020,3440.0,147.0,0.0,0.0
2020-04-13 23:07:34,France,2020,124414.0,14969.0,0.0,0.0
2020-04-13 23:07:34,Germany,2020,130072.0,3194.0,0.0,0.0
2020-04-13 23:07:34,Greece,2020,2145.0,99.0,0.0,0.0
2020-04-13 23:07:34,Hungary,2020,1458.0,109.0,0.0,0.0
2020-04-13 23:07:34,Ireland,2020,10647.0,365.0,0.0,0.0
2020-04-13 23:07:34,Italy,2020,159516.0,20465.0,0.0,0.0
2020-04-13 23:07:34,Latvia,2020,655.0,5.0,0.0,0.0
2020-04-13 23:07:34,Lithuania,2020,900.0,15.0,0.0,0.0
2020-04-13 23:07:34,Luxembourg,2020,3292.0,69.0,0.0,0.0
2020-04-13 23:07:34,Malta,2020,384.0,3.0,0.0,0.0
2020-04-13 23:07:34,Netherlands,2020,26710.0,2833.0,0.0,0.0
2020-04-13 23:07:34,Poland,2020,6934.0,245.0,0.0,0.0
2020-04-13 23:07:34,Portugal,2020,16934.0,535.0,0.0,0.0
2020-04-13 23:07:34,Romania,2020,6633.0,331.0,0.0,0.0
2020-04-13 23:07:34,Slovakia,2020,769.0,2.0,0.0,0.0
2020-04-13 23:07:34,Slovenia,2020,1212.0,55.0,0.0,0.0
2020-04-13 23:07:34,Spain,2020,170099.0,17756.0,0.0,0.0
2020-04-13 23:07:34,Sweden,2020,10948.0,919.0,0.0,0.0
2020-04-14 23:33:12,Austria,2020,14152.0,416.0,0.0,0.0
2020-04-14 23:33:12,Belgium,2020,31119.0,4157.0,0.0,0.0
2020-04-14 23:33:12,Bulgaria,2020,713.0,35.0,0.0,0.0
2020-04-14 23:33:12,Croatia,2020,1704.0,31.0,0.0,0.0
2020-04-14 23:33:12,Cyprus,2020,662.0,12.0,0.0,0.0
2020-04-14 23:33:12,Czechia,2020,6111.0,161.0,0.0,0.0
2020-04-14 23:33:12,Denmark,2020,6706.0,299.0,0.0,0.0
2020-04-14 23:33:12,Estonia,2020,1373.0,31.0,0.0,0.0
2020-04-14 23:33:12,Finland,2020,3557.0,159.0,0.0,0.0
2020-04-14 23:33:12,France,2020,130377.0,15729.0,0.0,0.0
2020-04-14 23:33:12,Germany,2020,131359.0,3294.0,0.0,0.0
2020-04-14 23:33:12,Greece,2020,2170.0,101.0,0.0,0.0
2020-04-14 23:33:12,Hungary,2020,1512.0,122.0,0.0,0.0
2020-04-14 23:33:12,Ireland,2020,11479.0,406.0,0.0,0.0
2020-04-14 23:33:12,Italy,2020,162488.0,21067.0,0.0,0.0
2020-04-14 23:33:12,Latvia,2020,657.0,5.0,0.0,0.0
2020-04-14 23:33:12,Lithuania,2020,906.0,16.0,0.0,0.0
2020-04-14 23:33:12,Luxembourg,2020,3307.0,67.0,0.0,0.0
2020-04-14 23:33:12,Malta,2020,393.0,3.0,0.0,0.0
2020-04-14 23:33:12,Netherlands,2020,27580.0,2955.0,0.0,0.0
2020-04-14 23:33:12,Poland,2020,7202.0,263.0,0.0,0.0
2020-04-14 23:33:12,Portugal,2020,17448.0,567.0,0.0,0.0
2020-04-14 23:33:12,Romania,2020,6879.0,351.0,0.0,0.0
2020-04-14 23:33:12,Slovakia,2020,835.0,2.0,0.0,0.0
2020-04-14 23:33:12,Slovenia,2020,1220.0,56.0,0.0,0.0
2020-04-14 23:33:12,Spain,2020,172541.0,18056.0,0.0,0.0
2020-04-14 23:33:12,Sweden,2020,11445.0,1033.0,0.0,0.0
2020-04-15 22:56:32,Austria,2020,14239.0,437.0,0.0,0.0
2020-04-15 22:56:32,Belgium,2020,33573.0,4440.0,0.0,0.0
2020-04-15 22:56:32,Bulgaria,2020,747.0,36.0,0.0,0.0
2020-04-15 22:56:32,Croatia,2020,1741.0,33.0,0.0,0.0
2020-04-15 22:56:32,Cyprus,2020,695.0,12.0,0.0,0.0
2020-04-15 22:56:32,Czechia,2020,6216.0,166.0,0.0,0.0
2020-04-15 22:56:32,Denmark,2020,6876.0,309.0,0.0,0.0
2020-04-15 22:56:32,Estonia,2020,1400.0,35.0,0.0,0.0
2020-04-15 22:56:32,Finland,2020,3732.0,169.0,0.0,0.0
2020-04-15 22:56:32,France,2020,133585.0,17169.0,0.0,0.0
2020-04-15 22:56:32,Germany,2020,134753.0,3804.0,0.0,0.0
2020-04-15 22:56:32,Greece,2020,2192.0,102.0,0.0,0.0
2020-04-15 22:56:32,Hungary,2020,1579.0,134.0,0.0,0.0
2020-04-15 22:56:32,Ireland,2020,12547.0,444.0,0.0,0.0
2020-04-15 22:56:32,Italy,2020,165155.0,21645.0,0.0,0.0
2020-04-15 22:56:32,Latvia,2020,666.0,5.0,0.0,0.0
2020-04-15 22:56:32,Lithuania,2020,924.0,20.0,0.0,0.0
2020-04-15 22:56:32,Luxembourg,2020,3373.0,69.0,0.0,0.0
2020-04-15 22:56:32,Malta,2020,399.0,3.0,0.0,0.0
2020-04-15 22:56:32,Netherlands,2020,28316.0,3145.0,0.0,0.0
2020-04-15 22:56:32,Poland,2020,7582.0,286.0,0.0,0.0
2020-04-15 22:56:32,Portugal,2020,18091.0,599.0,0.0,0.0
2020-04-15 22:56:32,Romania,2020,7216.0,372.0,0.0,0.0
2020-04-15 22:56:32,Slovakia,2020,863.0,6.0,0.0,0.0
2020-04-15 22:56:32,Slovenia,2020,1248.0,61.0,0.0,0.0
2020-04-15 22:56:32,Spain,2020,177644.0,18708.0,0.0,0.0
2020-04-15 22:56:32,Sweden,2020,11927.0,1203.0,0.0,0.0
2020-04-16 23:30:31,Austria,2020,14389.0,450.0,0.0,0.0
2020-04-16 23:30:31,Belgium,2020,34809.0,4857.0,0.0,0.0
2020-04-16 23:30:31,Bulgaria,2020,800.0,38.0,0.0,0.0
2020-04-16 23:30:31,Croatia,2020,1791.0,35.0,0.0,0.0
2020-04-16 23:30:31,Cyprus,2020,715.0,12.0,0.0,0.0
2020-04-16 23:30:31,Czechia,2020,6433.0,169.0,0.0,0.0
2020-04-16 23:30:31,Denmark,2020,7074.0,321.0,0.0,0.0
2020-04-16 23:30:31,Estonia,2020,1434.0,36.0,0.0,0.0
2020-04-16 23:30:31,Finland,2020,3862.0,183.0,0.0,0.0
2020-04-16 23:30:31,France,2020,146182.0,17922.0,0.0,0.0
2020-04-16 23:30:31,Germany,2020,137698.0,4052.0,0.0,0.0
2020-04-16 23:30:31,Greece,2020,2207.0,105.0,0.0,0.0
2020-04-16 23:30:31,Hungary,2020,1652.0,142.0,0.0,0.0
2020-04-16 23:30:31,Ireland,2020,13271.0,486.0,0.0,0.0
2020-04-16 23:30:31,Italy,2020,168941.0,22170.0,0.0,0.0
2020-04-16 23:30:31,Latvia,2020,675.0,5.0,0.0,0.0
2020-04-16 23:30:31,Lithuania,2020,951.0,20.0,0.0,0.0
2020-04-16 23:30:31,Luxembourg,2020,3444.0,69.0,0.0,0.0
2020-04-16 23:30:31,Malta,2020,412.0,3.0,0.0,0.0
2020-04-16 23:30:31,Netherlands,2020,29383.0,3327.0,0.0,0.0
2020-04-16 23:30:31,Poland,2020,7918.0,314.0,0.0,0.0
2020-04-16 23:30:31,Portugal,2020,18841.0,629.0,0.0,0.0
2020-04-16 23:30:31,Romania,2020,7707.0,392.0,0.0,0.0
2020-04-16 23:30:31,Slovakia,2020,977.0,8.0,0.0,0.0
2020-04-16 23:30:31,Slovenia,2020,1268.0,61.0,0.0,0.0
2020-04-16 23:30:31,Spain,2020,184948.0,19315.0,0.0,0.0
2020-04-16 23:30:31,Sweden,2020,12540.0,1333.0,0.0,0.0
2020-04-17 23:30:32,Austria,2020,14518.0,466.0,0.0,0.0
2020-04-17 23:30:32,Belgium,2020,36138.0,5163.0,0.0,0.0
2020-04-17 23:30:32,Bulgaria,2020,846.0,41.0,0.0,0.0
2020-04-17 23:30:32,Croatia,2020,1814.0,36.0,0.0,0.0
2020-04-17 23:30:32,Cyprus,2020,735.0,12.0,0.0,0.0
2020-04-17 23:30:32,Czechia,2020,6549.0,173.0,0.0,0.0
2020-04-17 23:30:32,Denmark,2020,7268.0,336.0,0.0,0.0
2020-04-17 23:30:32,Estonia,2020,1459.0,38.0,0.0,0.0
2020-04-17 23:30:32,Finland,2020,3982.0,195.0,0.0,0.0
2020-04-17 23:30:32,France,2020,148103.0,18684.0,0.0,0.0
2020-04-17 23:30:32,Germany,2020,141397.0,4352.0,0.0,0.0
2020-04-17 23:30:32,Greece,2020,2224.0,108.0,0.0,0.0
2020-04-17 23:30:32,Hungary,2020,1763.0,156.0,0.0,0.0
2020-04-17 23:30:32,Ireland,2020,13980.0,530.0,0.0,0.0
2020-04-17 23:30:32,Italy,2020,172434.0,22745.0,0.0,0.0
2020-04-17 23:30:32,Latvia,2020,682.0,5.0,0.0,0.0
2020-04-17 23:30:32,Lithuania,2020,977.0,21.0,0.0,0.0
2020-04-17 23:30:32,Luxembourg,2020,3480.0,72.0,0.0,0.0
2020-04-17 23:30:32,Malta,2020,422.0,3.0,0.0,0.0
2020-04-17 23:30:32,Netherlands,2020,30619.0,3471.0,0.0,0.0
2020-04-17 23:30:32,Poland,2020,8379.0,332.0,0.0,0.0
2020-04-17 23:30:32,Portugal,2020,19022.0,657.0,0.0,0.0
2020-04-17 23:30:32,Romania,2020,8067.0,411.0,0.0,0.0
2020-04-17 23:30:32,Slovakia,2020,1049.0,9.0,0.0,0.0
2020-04-17 23:30:32,Slovenia,2020,1304.0,66.0,0.0,0.0
2020-04-17 23:30:32,Spain,2020,190839.0,20002.0,0.0,0.0
2020-04-17 23:30:32,Sweden,2020,13216.0,1400.0,0.0,0.0
2020-04-18 22:32:28,Austria,2020,14629.0,489.0,0.0,0.0
2020-04-18 22:32:28,Belgium,2020,37183.0,5453.0,0.0,0.0
2020-04-18 22:32:28,Bulgaria,2020,878.0,41.0,0.0,0.0
2020-04-18 22:32:28,Croatia,2020,1832.0,39.0,0.0,0.0
2020-04-18 22:32:28,Cyprus,2020,735.0,12.0,0.0,0.0
